sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,37.0,0.0,4.0,0.0,0.0,4.0,1.0,4.0,82.0,213.0,1.0
1.0,50.0,0.0,3.0,0.0,0.0,3.0,1.0,1.0,13.0,1100.0,0.0
1.0,19.0,0.0,8.0,0.0,0.0,3.0,1.0,8.0,1.0,61.0,1.0
1.0,39.0,0.0,3.0,0.0,0.0,2.0,1127.0,1.0,0.0,844.0,0.0
1.0,49.0,2.0,3.0,0.0,0.0,13.0,1.0,2.0,0.0,1155.0,0.0
1.0,58.0,0.0,5.0,0.0,0.0,2.0,1.0,2.0,4.0,770.0,0.0
1.0,31.0,0.0,8.0,0.0,0.0,6.0,0.0,6.0,0.0,45.0,0.0
1.0,,0.0,7.0,0.0,2.0,1.0,1.0,5.0,0.0,870.0,0.0
0.0,23.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,1.0,196.0,1.0
1.0,31.0,0.0,8.0,0.0,0.0,17.0,1.0,8.0,0.0,109.0,1.0
