sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,22.0,0.0,7.0,0.0,0.0,0.0,1.0,7.0,0.0,320.0,0.0
1.0,26.0,0.0,7.0,0.0,0.0,5.0,1.0,6.0,26.0,173.0,1.0
1.0,26.0,0.0,8.0,0.0,0.0,10.0,1.0,7.0,0.0,77.0,1.0
1.0,30.0,0.0,5.0,0.0,0.0,3.0,1.0,6.0,1.0,143.0,1.0
1.0,53.0,0.0,2.0,0.0,0.0,3.0,2.0,1.0,1.0,279.0,1.0
1.0,23.0,0.0,6.0,1.0,2.0,2.0,3.0,5.0,0.0,267.0,0.0
1.0,22.0,0.0,3.0,0.0,0.0,0.0,1.0,6.0,0.0,1122.0,0.0
1.0,,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,1105.0,0.0
0.0,21.0,0.0,4.0,0.0,0.0,0.0,1.0,5.0,0.0,945.0,0.0
1.0,42.0,0.0,7.0,0.0,0.0,2.0,1.0,8.0,0.0,143.0,0.0
