sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,42.0,0.0,1.0,0.0,0.0,1.0,10.0,1.0,0.0,884.0,0.0
0.0,40.0,0.0,7.0,0.0,0.0,15.0,0.0,6.0,65.0,328.0,1.0
1.0,39.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,177.0,1.0
1.0,21.0,0.0,7.0,0.0,0.0,0.0,0.0,8.0,3.0,761.0,0.0
1.0,39.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,463.0,1.0
1.0,,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,823.0,0.0
1.0,41.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1075.0,0.0
1.0,,0.0,4.0,0.0,0.0,1.0,1.0,2.0,0.0,911.0,0.0
0.0,24.0,0.0,8.0,0.0,0.0,3.0,2.0,10.0,0.0,56.0,0.0
0.0,24.0,0.0,4.0,0.0,0.0,1.0,23.0,4.0,0.0,407.0,0.0
