sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,22.0,0.0,9.0,0.0,0.0,1.0,1.0,7.0,4.0,864.0,0.0
1.0,,0.0,9.0,0.0,0.0,0.0,1.0,9.0,0.0,149.0,1.0
1.0,36.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1145.0,0.0
1.0,30.0,0.0,6.0,0.0,1.0,10.0,9.0,2.0,0.0,86.0,0.0
1.0,,0.0,7.0,0.0,0.0,3.0,0.0,9.0,0.0,812.0,0.0
0.0,29.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,1033.0,0.0
1.0,,0.0,1.0,0.0,0.0,5.0,1.0,1.0,0.0,15.0,1.0
1.0,25.0,0.0,10.0,0.0,0.0,7.0,134.0,10.0,0.0,258.0,0.0
1.0,26.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,841.0,0.0
1.0,24.0,0.0,4.0,0.0,0.0,0.0,1.0,5.0,0.0,1077.0,0.0
