sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,23.0,0.0,7.0,0.0,1.0,2.0,1.0,6.0,1.0,85.0,1.0
1.0,,0.0,6.0,0.0,0.0,12.0,1.0,3.0,51.0,891.0,0.0
1.0,32.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,932.0,0.0
1.0,21.0,0.0,9.0,0.0,0.0,0.0,1.0,9.0,1.0,251.0,1.0
1.0,51.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,24.0,86.0,0.0
1.0,20.0,0.0,10.0,0.0,0.0,0.0,1.0,10.0,11.0,274.0,1.0
1.0,39.0,0.0,1.0,0.0,0.0,1.0,99.0,2.0,0.0,849.0,0.0
1.0,42.0,0.0,10.0,0.0,0.0,17.0,1.0,9.0,32.0,61.0,1.0
1.0,58.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,758.0,0.0
0.0,28.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,1053.0,0.0
