sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,28.0,0.0,9.0,0.0,0.0,13.0,1.0,6.0,31.0,263.0,1.0
1.0,39.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,364.0,1.0
1.0,59.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,217.0,1.0
1.0,52.0,0.0,1.0,0.0,0.0,4.0,5.0,1.0,0.0,1008.0,0.0
1.0,36.0,0.0,5.0,0.0,0.0,1.0,1.0,3.0,3.0,837.0,0.0
1.0,54.0,0.0,5.0,0.0,0.0,5.0,650.0,1.0,0.0,149.0,0.0
1.0,32.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,500.0,1.0
1.0,54.0,0.0,6.0,0.0,0.0,3.0,125.0,2.0,0.0,907.0,0.0
1.0,30.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,1.0,54.0,0.0
0.0,21.0,0.0,5.0,0.0,0.0,0.0,1.0,5.0,0.0,72.0,1.0
