sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,33.0,0.0,7.0,0.0,0.0,7.0,1.0,9.0,79.0,194.0,1.0
1.0,35.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,787.0,0.0
1.0,41.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,0.0,857.0,0.0
1.0,23.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,2.0,1171.0,0.0
0.0,21.0,0.0,5.0,1.0,0.0,0.0,1.0,5.0,0.0,24.0,1.0
1.0,54.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1133.0,0.0
1.0,27.0,0.0,6.0,0.0,0.0,10.0,1.0,8.0,0.0,337.0,1.0
1.0,22.0,0.0,3.0,0.0,0.0,0.0,5.0,5.0,0.0,97.0,0.0
0.0,21.0,0.0,7.0,0.0,0.0,0.0,1.0,7.0,0.0,428.0,1.0
1.0,23.0,0.0,6.0,0.0,0.0,2.0,1.0,5.0,5.0,13.0,1.0
