sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,59.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1178.0,0.0
1.0,22.0,0.0,8.0,0.0,1.0,0.0,1.0,8.0,0.0,338.0,1.0
1.0,24.0,0.0,4.0,0.0,0.0,1.0,1.0,6.0,4.0,661.0,1.0
1.0,64.0,0.0,7.0,0.0,0.0,20.0,1.0,1.0,1.0,827.0,0.0
1.0,45.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,114.0,0.0
0.0,22.0,0.0,4.0,0.0,0.0,0.0,7.0,5.0,0.0,1009.0,0.0
1.0,24.0,0.0,3.0,0.0,0.0,5.0,1.0,4.0,0.0,247.0,1.0
0.0,30.0,0.0,6.0,0.0,0.0,3.0,0.0,3.0,12.0,160.0,1.0
0.0,27.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,847.0,0.0
1.0,20.0,0.0,4.0,0.0,2.0,0.0,4.0,7.0,0.0,823.0,0.0
