sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,46.0,0.0,5.0,0.0,0.0,10.0,1.0,1.0,9.0,609.0,1.0
1.0,21.0,0.0,8.0,1.0,2.0,1.0,1.0,9.0,12.0,631.0,0.0
1.0,50.0,1.0,9.0,0.0,0.0,7.0,1154.0,4.0,0.0,1118.0,0.0
1.0,35.0,0.0,5.0,0.0,0.0,6.0,10.0,4.0,0.0,101.0,1.0
1.0,52.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0
1.0,48.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,471.0,0.0
0.0,,0.0,8.0,0.0,3.0,9.0,1.0,6.0,0.0,32.0,1.0
1.0,48.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1119.0,0.0
1.0,,0.0,6.0,0.0,0.0,10.0,8.0,4.0,0.0,249.0,1.0
1.0,21.0,0.0,8.0,0.0,0.0,3.0,1.0,8.0,0.0,10.0,1.0
