sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,25.0,0.0,5.0,0.0,0.0,1.0,1.0,4.0,0.0,202.0,1.0
1.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,662.0,1.0
1.0,25.0,4.0,10.0,0.0,0.0,13.0,8.0,9.0,28.0,112.0,1.0
0.0,40.0,0.0,4.0,0.0,0.0,4.0,1.0,1.0,1.0,564.0,0.0
1.0,22.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,11.0,1084.0,0.0
1.0,50.0,0.0,4.0,0.0,0.0,10.0,1.0,2.0,0.0,972.0,0.0
1.0,,0.0,3.0,0.0,0.0,2.0,0.0,4.0,0.0,922.0,0.0
1.0,28.0,0.0,9.0,0.0,0.0,7.0,1.0,10.0,0.0,39.0,1.0
1.0,21.0,0.0,7.0,0.0,0.0,0.0,1.0,6.0,1.0,789.0,0.0
0.0,38.0,0.0,4.0,0.0,0.0,6.0,34.0,1.0,0.0,41.0,1.0
