sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,26.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,117.0,1.0
1.0,25.0,0.0,7.0,0.0,1.0,9.0,1.0,4.0,2.0,537.0,0.0
1.0,51.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,162.0,918.0,0.0
0.0,29.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,907.0,1.0
1.0,39.0,0.0,3.0,0.0,0.0,1.0,5806.0,2.0,0.0,1056.0,0.0
1.0,46.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,747.0,0.0
1.0,28.0,0.0,4.0,0.0,0.0,6.0,2.0,3.0,0.0,218.0,0.0
1.0,57.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,783.0,0.0
1.0,23.0,0.0,5.0,0.0,0.0,2.0,1.0,5.0,0.0,1169.0,0.0
1.0,34.0,0.0,9.0,0.0,0.0,27.0,1.0,7.0,117.0,163.0,1.0
