sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,41.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,89.0,1.0
1.0,21.0,0.0,9.0,0.0,1.0,1.0,1.0,8.0,241.0,279.0,0.0
0.0,29.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,291.0,1.0
1.0,,0.0,3.0,0.0,1.0,0.0,1.0,5.0,0.0,953.0,0.0
1.0,52.0,0.0,7.0,0.0,0.0,9.0,1.0,1.0,33.0,271.0,1.0
0.0,40.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,838.0,0.0
0.0,37.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,916.0,0.0
1.0,21.0,0.0,4.0,0.0,0.0,1.0,1.0,6.0,0.0,982.0,0.0
0.0,45.0,0.0,4.0,0.0,0.0,1.0,1.0,2.0,5.0,914.0,0.0
1.0,29.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,181.0,0.0
