sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,64.0,0.0,6.0,0.0,0.0,13.0,1.0,3.0,0.0,1.0,1.0
1.0,21.0,0.0,9.0,0.0,0.0,1.0,1.0,9.0,2.0,30.0,1.0
1.0,27.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,81.0,1.0
0.0,21.0,0.0,4.0,0.0,0.0,0.0,2.0,5.0,0.0,861.0,0.0
1.0,24.0,0.0,4.0,0.0,0.0,1.0,1.0,5.0,1.0,411.0,1.0
1.0,43.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1162.0,0.0
1.0,32.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,1.0,1056.0,0.0
1.0,27.0,0.0,3.0,0.0,0.0,8.0,1.0,3.0,16.0,116.0,0.0
0.0,36.0,0.0,3.0,0.0,0.0,3.0,95.0,1.0,0.0,53.0,0.0
1.0,26.0,0.0,7.0,0.0,1.0,5.0,1.0,7.0,0.0,391.0,0.0
