sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,33.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,40.0,1104.0,0.0
1.0,26.0,0.0,10.0,0.0,0.0,6.0,0.0,4.0,1.0,680.0,1.0
0.0,23.0,0.0,5.0,1.0,0.0,1.0,1.0,5.0,0.0,793.0,0.0
1.0,32.0,0.0,10.0,0.0,0.0,11.0,1.0,9.0,140.0,924.0,0.0
1.0,57.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,1179.0,0.0
1.0,,0.0,8.0,0.0,0.0,0.0,0.0,8.0,1.0,1090.0,0.0
0.0,35.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,98.0,0.0
1.0,47.0,0.0,6.0,0.0,0.0,1.0,0.0,3.0,0.0,8.0,1.0
1.0,35.0,0.0,1.0,0.0,0.0,2.0,15.0,1.0,0.0,602.0,0.0
1.0,29.0,0.0,9.0,0.0,1.0,17.0,1.0,8.0,0.0,217.0,1.0
