sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,29.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,973.0,0.0
1.0,24.0,0.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,835.0,1.0
1.0,31.0,0.0,8.0,0.0,0.0,1.0,1.0,8.0,16.0,80.0,1.0
1.0,50.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,746.0,0.0
0.0,24.0,0.0,7.0,0.0,0.0,0.0,1.0,5.0,0.0,904.0,1.0
0.0,31.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,253.0,0.0
1.0,36.0,0.0,9.0,0.0,0.0,13.0,1.0,5.0,1.0,261.0,1.0
1.0,32.0,0.0,9.0,0.0,0.0,13.0,1.0,8.0,38.0,56.0,1.0
1.0,63.0,0.0,1.0,0.0,0.0,1.0,378.0,1.0,0.0,1136.0,0.0
1.0,42.0,0.0,2.0,0.0,0.0,1.0,17.0,2.0,0.0,183.0,1.0
