sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,30.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,0.0,946.0,0.0
1.0,28.0,1.0,6.0,1.0,1.0,4.0,1.0,3.0,0.0,670.0,1.0
1.0,29.0,0.0,6.0,0.0,0.0,6.0,1.0,3.0,0.0,108.0,0.0
0.0,24.0,0.0,10.0,0.0,0.0,9.0,1.0,8.0,8.0,11.0,1.0
1.0,22.0,0.0,9.0,0.0,0.0,1.0,0.0,9.0,38.0,123.0,0.0
0.0,27.0,0.0,4.0,0.0,0.0,3.0,33.0,3.0,0.0,221.0,1.0
1.0,50.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,1094.0,0.0
1.0,30.0,0.0,9.0,0.0,0.0,5.0,1.0,8.0,0.0,723.0,0.0
1.0,28.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,259.0,1.0
1.0,,0.0,7.0,0.0,0.0,3.0,1.0,5.0,0.0,124.0,1.0
