sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,,0.0,2.0,0.0,0.0,2.0,1.0,3.0,3.0,956.0,0.0
1.0,28.0,0.0,3.0,0.0,0.0,7.0,239.0,2.0,0.0,403.0,1.0
1.0,49.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1184.0,0.0
1.0,50.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,787.0,0.0
1.0,26.0,0.0,2.0,0.0,0.0,2.0,1.0,3.0,0.0,145.0,1.0
0.0,34.0,0.0,8.0,0.0,0.0,0.0,1.0,2.0,30.0,183.0,1.0
0.0,28.0,0.0,7.0,0.0,0.0,1.0,1.0,3.0,9.0,757.0,1.0
1.0,36.0,0.0,8.0,0.0,0.0,4.0,158.0,2.0,0.0,74.0,0.0
1.0,,0.0,2.0,0.0,0.0,1.0,49.0,1.0,0.0,117.0,0.0
1.0,30.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,150.0,1.0
