sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,,0.0,9.0,1.0,0.0,1.0,5.0,9.0,0.0,204.0,1.0
1.0,,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,817.0,0.0
1.0,38.0,0.0,4.0,0.0,0.0,17.0,1.0,1.0,0.0,601.0,1.0
1.0,64.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1033.0,0.0
1.0,22.0,0.0,5.0,0.0,0.0,1.0,1.0,5.0,4.0,367.0,1.0
1.0,69.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,198.0,1.0
1.0,26.0,0.0,4.0,0.0,0.0,2.0,23.0,4.0,0.0,760.0,0.0
0.0,27.0,0.0,6.0,0.0,0.0,1.0,1.0,4.0,15.0,332.0,1.0
0.0,30.0,0.0,6.0,0.0,0.0,1.0,216.0,2.0,0.0,40.0,0.0
1.0,22.0,0.0,8.0,0.0,0.0,2.0,1.0,8.0,0.0,748.0,1.0
