sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,32.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,530.0,1.0
1.0,40.0,0.0,8.0,1.0,1.0,24.0,1.0,7.0,0.0,194.0,1.0
1.0,23.0,0.0,2.0,0.0,0.0,1.0,45.0,3.0,0.0,232.0,0.0
1.0,34.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,979.0,1.0
1.0,33.0,0.0,10.0,0.0,0.0,1.0,7.0,6.0,0.0,847.0,0.0
0.0,33.0,0.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,740.0,0.0
1.0,33.0,0.0,5.0,0.0,0.0,3.0,43.0,3.0,0.0,55.0,0.0
1.0,,0.0,1.0,0.0,0.0,0.0,1.0,2.0,6.0,765.0,0.0
1.0,41.0,0.0,6.0,0.0,0.0,2.0,57.0,5.0,0.0,46.0,1.0
1.0,37.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,913.0,0.0
