sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,36.0,0.0,6.0,0.0,0.0,5.0,0.0,4.0,1.0,74.0,0.0
1.0,55.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,837.0,0.0
1.0,33.0,0.0,4.0,0.0,0.0,1.0,400.0,3.0,0.0,1113.0,0.0
1.0,27.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,9.0,884.0,0.0
1.0,23.0,0.0,4.0,0.0,3.0,2.0,0.0,4.0,0.0,401.0,1.0
1.0,20.0,1.0,7.0,0.0,0.0,1.0,1.0,7.0,0.0,35.0,0.0
0.0,,0.0,8.0,2.0,0.0,10.0,3.0,4.0,0.0,493.0,0.0
1.0,24.0,0.0,9.0,0.0,0.0,8.0,0.0,9.0,37.0,932.0,1.0
0.0,37.0,0.0,8.0,0.0,0.0,2.0,1.0,2.0,0.0,83.0,1.0
1.0,,0.0,6.0,0.0,0.0,0.0,2.0,7.0,0.0,240.0,1.0
