sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,34.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,1085.0,0.0
1.0,21.0,0.0,10.0,0.0,0.0,1.0,0.0,9.0,86.0,136.0,1.0
1.0,27.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,905.0,0.0
1.0,29.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,746.0,0.0
1.0,35.0,0.0,10.0,0.0,0.0,0.0,1.0,5.0,15.0,359.0,1.0
1.0,32.0,0.0,6.0,0.0,0.0,9.0,40.0,2.0,0.0,111.0,0.0
0.0,50.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1053.0,0.0
1.0,31.0,0.0,2.0,0.0,0.0,1.0,68.0,1.0,0.0,1054.0,0.0
1.0,47.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1067.0,0.0
1.0,,0.0,4.0,0.0,0.0,2.0,3.0,1.0,0.0,795.0,0.0
