sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,30.0,0.0,8.0,0.0,0.0,11.0,1.0,4.0,2.0,94.0,1.0
1.0,26.0,0.0,4.0,0.0,0.0,5.0,0.0,4.0,0.0,28.0,0.0
0.0,30.0,0.0,9.0,0.0,0.0,1.0,62.0,3.0,0.0,728.0,1.0
0.0,59.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1152.0,0.0
1.0,29.0,0.0,8.0,0.0,0.0,13.0,1.0,3.0,0.0,148.0,0.0
1.0,67.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,1131.0,0.0
1.0,30.0,0.0,8.0,0.0,0.0,13.0,2.0,2.0,31.0,63.0,0.0
1.0,25.0,0.0,5.0,0.0,0.0,5.0,1.0,4.0,0.0,265.0,0.0
1.0,45.0,0.0,6.0,0.0,0.0,8.0,1.0,3.0,0.0,549.0,0.0
1.0,35.0,0.0,2.0,0.0,0.0,4.0,167.0,4.0,0.0,1173.0,0.0
