sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,32.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,71.0,1.0
1.0,72.0,0.0,1.0,0.0,0.0,1.0,23.0,1.0,0.0,1019.0,0.0
1.0,38.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,545.0,0.0
1.0,40.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1119.0,0.0
1.0,23.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,750.0,0.0
1.0,21.0,0.0,8.0,0.0,0.0,5.0,10.0,8.0,0.0,163.0,1.0
1.0,27.0,0.0,7.0,0.0,0.0,4.0,0.0,4.0,0.0,266.0,1.0
1.0,55.0,0.0,6.0,0.0,0.0,13.0,1.0,7.0,0.0,13.0,1.0
1.0,23.0,0.0,9.0,3.0,0.0,5.0,0.0,9.0,0.0,76.0,1.0
0.0,41.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,812.0,0.0
