sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,43.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1052.0,0.0
1.0,29.0,0.0,8.0,0.0,0.0,0.0,1.0,4.0,2.0,720.0,0.0
1.0,43.0,0.0,3.0,0.0,0.0,1.0,1.0,3.0,2.0,776.0,0.0
1.0,25.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,1.0,734.0,0.0
1.0,47.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,905.0,0.0
0.0,21.0,0.0,5.0,0.0,0.0,0.0,2.0,6.0,0.0,1072.0,0.0
0.0,25.0,0.0,6.0,0.0,0.0,1.0,1554.0,3.0,0.0,1061.0,0.0
1.0,54.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,895.0,0.0
1.0,34.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,8.0,1.0
0.0,28.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,1089.0,0.0
