sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,27.0,0.0,2.0,0.0,0.0,2.0,334.0,2.0,0.0,104.0,0.0
1.0,27.0,0.0,6.0,0.0,0.0,6.0,222.0,6.0,0.0,1026.0,1.0
0.0,32.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,376.0,1.0
1.0,28.0,0.0,8.0,0.0,0.0,8.0,70.0,6.0,0.0,407.0,0.0
1.0,,0.0,9.0,0.0,1.0,5.0,1.0,9.0,4.0,63.0,1.0
1.0,22.0,0.0,5.0,0.0,1.0,2.0,1.0,6.0,24.0,69.0,1.0
1.0,43.0,0.0,2.0,0.0,0.0,4.0,55.0,1.0,0.0,988.0,0.0
1.0,52.0,0.0,9.0,0.0,0.0,7.0,1.0,3.0,117.0,171.0,1.0
1.0,21.0,0.0,10.0,0.0,0.0,2.0,0.0,10.0,1.0,14.0,1.0
1.0,28.0,0.0,9.0,1.0,0.0,11.0,1.0,8.0,1.0,278.0,1.0
