sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,34.0,0.0,8.0,0.0,0.0,6.0,1.0,9.0,13.0,87.0,0.0
1.0,24.0,0.0,8.0,0.0,0.0,3.0,1.0,7.0,2.0,54.0,1.0
0.0,30.0,0.0,6.0,1.0,0.0,4.0,1.0,2.0,1.0,279.0,0.0
0.0,35.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1142.0,0.0
1.0,30.0,0.0,6.0,0.0,0.0,14.0,28.0,7.0,0.0,27.0,1.0
1.0,24.0,0.0,2.0,0.0,0.0,1.0,8.0,3.0,0.0,921.0,0.0
1.0,51.0,0.0,3.0,0.0,0.0,3.0,13.0,1.0,0.0,142.0,0.0
0.0,28.0,0.0,3.0,0.0,0.0,3.0,1.0,3.0,0.0,846.0,0.0
0.0,27.0,0.0,6.0,0.0,0.0,4.0,1.0,2.0,0.0,194.0,1.0
1.0,50.0,0.0,1.0,0.0,0.0,5.0,91.0,1.0,0.0,973.0,0.0
