sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,31.0,0.0,5.0,0.0,0.0,0.0,3.0,2.0,0.0,816.0,0.0
1.0,24.0,0.0,3.0,0.0,0.0,1.0,1.0,3.0,0.0,79.0,1.0
1.0,34.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,241.0,427.0,0.0
1.0,48.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,77.0,1.0
1.0,41.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1130.0,0.0
1.0,26.0,0.0,9.0,0.0,1.0,12.0,1.0,4.0,10.0,261.0,0.0
1.0,42.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,7.0,21.0,1.0
1.0,,0.0,5.0,0.0,0.0,0.0,1.0,3.0,41.0,45.0,0.0
1.0,,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,1048.0,0.0
0.0,27.0,0.0,3.0,0.0,0.0,1.0,1.0,3.0,45.0,921.0,0.0
