sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,151.0,1.0
0.0,30.0,0.0,8.0,0.0,0.0,8.0,1.0,3.0,0.0,590.0,1.0
1.0,35.0,0.0,3.0,0.0,0.0,0.0,7.0,2.0,0.0,460.0,0.0
1.0,28.0,0.0,4.0,0.0,0.0,1.0,1.0,2.0,3.0,1047.0,0.0
1.0,21.0,0.0,8.0,0.0,0.0,1.0,1.0,9.0,0.0,1067.0,0.0
1.0,22.0,0.0,7.0,0.0,0.0,1.0,1.0,6.0,0.0,13.0,0.0
1.0,,0.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,142.0,1.0
1.0,,0.0,4.0,0.0,0.0,3.0,0.0,2.0,0.0,21.0,1.0
1.0,54.0,0.0,1.0,0.0,0.0,9.0,3940.0,1.0,1.0,825.0,0.0
1.0,39.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,79.0,0.0
