sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,40.0,0.0,1.0,0.0,0.0,1.0,73.0,1.0,0.0,1031.0,0.0
1.0,19.0,3.0,9.0,0.0,0.0,2.0,43.0,9.0,0.0,71.0,1.0
1.0,20.0,0.0,4.0,0.0,0.0,0.0,1.0,7.0,3.0,791.0,0.0
0.0,44.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,363.0,1.0
1.0,20.0,0.0,4.0,0.0,0.0,0.0,1.0,7.0,0.0,796.0,1.0
1.0,27.0,0.0,5.0,0.0,0.0,5.0,1.0,4.0,0.0,1144.0,0.0
1.0,20.0,0.0,10.0,0.0,0.0,0.0,1.0,9.0,0.0,480.0,1.0
1.0,20.0,0.0,6.0,0.0,0.0,0.0,4.0,8.0,0.0,907.0,0.0
1.0,28.0,0.0,4.0,0.0,0.0,1.0,1.0,3.0,29.0,42.0,1.0
1.0,29.0,0.0,7.0,0.0,0.0,9.0,1.0,4.0,5.0,96.0,1.0
