sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,50.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1075.0,0.0
0.0,24.0,0.0,4.0,0.0,0.0,2.0,1.0,3.0,0.0,94.0,1.0
0.0,42.0,0.0,5.0,0.0,0.0,3.0,3.0,1.0,0.0,574.0,0.0
0.0,29.0,0.0,7.0,0.0,0.0,1.0,1.0,5.0,12.0,228.0,0.0
0.0,28.0,0.0,3.0,0.0,0.0,2.0,597.0,3.0,0.0,998.0,0.0
1.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1104.0,0.0
1.0,25.0,0.0,9.0,0.0,0.0,5.0,1.0,6.0,53.0,73.0,1.0
1.0,36.0,0.0,5.0,0.0,0.0,4.0,1.0,3.0,1.0,184.0,0.0
1.0,24.0,0.0,5.0,0.0,0.0,1.0,1.0,7.0,1.0,409.0,1.0
1.0,28.0,0.0,5.0,0.0,0.0,5.0,0.0,4.0,0.0,1083.0,0.0
