sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,25.0,0.0,10.0,0.0,1.0,5.0,1.0,8.0,235.0,555.0,1.0
1.0,60.0,0.0,9.0,0.0,0.0,10.0,104.0,4.0,0.0,934.0,0.0
0.0,46.0,0.0,8.0,0.0,0.0,7.0,1.0,3.0,18.0,1109.0,0.0
1.0,62.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,1079.0,0.0
1.0,57.0,0.0,4.0,0.0,0.0,10.0,0.0,3.0,0.0,246.0,1.0
1.0,,0.0,7.0,0.0,0.0,0.0,1.0,4.0,5.0,6.0,1.0
1.0,24.0,0.0,3.0,0.0,1.0,2.0,1.0,4.0,10.0,160.0,1.0
1.0,37.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,1.0,362.0,0.0
1.0,25.0,0.0,9.0,2.0,1.0,9.0,0.0,9.0,54.0,1181.0,0.0
1.0,,0.0,10.0,0.0,1.0,0.0,1.0,9.0,34.0,59.0,1.0
