sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,21.0,0.0,7.0,1.0,0.0,4.0,1.0,6.0,32.0,204.0,1.0
0.0,39.0,0.0,10.0,2.0,0.0,22.0,1.0,3.0,3.0,21.0,1.0
1.0,,0.0,6.0,0.0,0.0,13.0,89.0,3.0,0.0,373.0,1.0
0.0,33.0,0.0,6.0,0.0,0.0,0.0,1.0,3.0,0.0,117.0,1.0
1.0,24.0,0.0,3.0,0.0,0.0,0.0,2.0,4.0,0.0,1106.0,0.0
1.0,43.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,379.0,1.0
0.0,45.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,895.0,0.0
1.0,51.0,0.0,3.0,0.0,0.0,3.0,18.0,2.0,0.0,935.0,0.0
0.0,35.0,0.0,2.0,0.0,0.0,2.0,95.0,1.0,0.0,127.0,1.0
1.0,31.0,0.0,7.0,0.0,0.0,9.0,1.0,3.0,0.0,424.0,1.0
