sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,52.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1127.0,0.0
1.0,24.0,0.0,4.0,0.0,0.0,1.0,1.0,4.0,1.0,1151.0,0.0
1.0,38.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,1.0,725.0,0.0
1.0,,0.0,8.0,0.0,0.0,11.0,1.0,3.0,0.0,1100.0,0.0
1.0,71.0,0.0,2.0,0.0,0.0,13.0,1.0,1.0,0.0,957.0,0.0
1.0,27.0,0.0,7.0,4.0,4.0,9.0,1.0,3.0,0.0,59.0,1.0
0.0,39.0,0.0,4.0,0.0,0.0,1.0,2.0,1.0,38.0,935.0,0.0
1.0,34.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,174.0,1.0
1.0,23.0,0.0,8.0,0.0,0.0,0.0,1.0,5.0,4.0,23.0,1.0
1.0,46.0,1.0,4.0,0.0,0.0,8.0,0.0,5.0,0.0,260.0,1.0
