sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,63.0,0.0,9.0,0.0,0.0,22.0,150.0,5.0,0.0,272.0,1.0
0.0,56.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,53.0,1.0
1.0,25.0,0.0,7.0,0.0,0.0,6.0,0.0,4.0,0.0,22.0,0.0
0.0,49.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1105.0,0.0
1.0,34.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,29.0,648.0,1.0
1.0,,0.0,6.0,0.0,0.0,0.0,1.0,9.0,0.0,557.0,1.0
1.0,23.0,0.0,6.0,0.0,0.0,0.0,3.0,5.0,0.0,178.0,1.0
1.0,57.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1127.0,0.0
1.0,29.0,0.0,5.0,1.0,0.0,8.0,91.0,3.0,0.0,13.0,1.0
0.0,34.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,212.0,0.0
