sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,40.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0,328.0,1.0
1.0,20.0,1.0,8.0,0.0,0.0,1.0,123.0,8.0,0.0,408.0,1.0
1.0,43.0,0.0,4.0,0.0,0.0,18.0,1.0,3.0,8.0,191.0,1.0
1.0,38.0,0.0,6.0,0.0,0.0,15.0,1.0,5.0,55.0,594.0,0.0
1.0,,0.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,1115.0,0.0
1.0,37.0,0.0,2.0,0.0,0.0,8.0,0.0,3.0,1.0,77.0,1.0
1.0,38.0,0.0,4.0,0.0,0.0,3.0,21.0,1.0,0.0,904.0,0.0
0.0,27.0,0.0,3.0,0.0,0.0,0.0,4.0,2.0,0.0,991.0,0.0
0.0,20.0,0.0,5.0,0.0,0.0,0.0,1.0,7.0,11.0,189.0,1.0
1.0,44.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1176.0,0.0
