sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,26.0,0.0,9.0,0.0,0.0,5.0,1.0,6.0,6.0,100.0,1.0
1.0,21.0,0.0,5.0,0.0,0.0,0.0,1.0,5.0,1.0,936.0,0.0
0.0,39.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1131.0,0.0
1.0,30.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,1131.0,0.0
1.0,44.0,0.0,5.0,0.0,0.0,2.0,1.0,2.0,1.0,618.0,0.0
1.0,45.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,936.0,0.0
1.0,30.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,684.0,0.0
1.0,38.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,8.0,850.0,0.0
1.0,23.0,0.0,5.0,0.0,0.0,6.0,1.0,4.0,0.0,411.0,1.0
1.0,37.0,0.0,4.0,0.0,0.0,1.0,140.0,4.0,0.0,905.0,0.0
