sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,44.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,12.0,940.0,0.0
1.0,21.0,0.0,7.0,0.0,0.0,1.0,22.0,8.0,0.0,328.0,1.0
1.0,23.0,0.0,4.0,0.0,0.0,0.0,1.0,5.0,1.0,750.0,1.0
0.0,49.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,787.0,0.0
1.0,23.0,0.0,10.0,0.0,0.0,3.0,1.0,8.0,52.0,142.0,0.0
1.0,24.0,0.0,5.0,0.0,0.0,1.0,1.0,7.0,74.0,196.0,1.0
0.0,21.0,0.0,4.0,0.0,0.0,1.0,1.0,5.0,0.0,523.0,1.0
0.0,37.0,0.0,6.0,0.0,0.0,7.0,30.0,2.0,0.0,35.0,1.0
0.0,21.0,0.0,5.0,0.0,0.0,1.0,1.0,6.0,0.0,310.0,1.0
1.0,28.0,0.0,2.0,0.0,0.0,2.0,1.0,3.0,9.0,363.0,1.0
