sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,24.0,0.0,5.0,0.0,3.0,4.0,1.0,6.0,0.0,29.0,1.0
1.0,48.0,0.0,1.0,0.0,0.0,2.0,43.0,1.0,0.0,232.0,1.0
1.0,45.0,0.0,6.0,0.0,0.0,0.0,1.0,4.0,1.0,43.0,0.0
1.0,26.0,0.0,5.0,0.0,0.0,2.0,700.0,5.0,0.0,918.0,0.0
0.0,42.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,745.0,0.0
1.0,34.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,757.0,0.0
1.0,21.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,1.0,11.0,0.0
0.0,69.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1152.0,0.0
1.0,24.0,0.0,5.0,0.0,1.0,5.0,22.0,6.0,0.0,632.0,1.0
1.0,,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,1132.0,0.0
