sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,42.0,0.0,7.0,0.0,0.0,17.0,0.0,4.0,51.0,389.0,1.0
1.0,34.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,891.0,0.0
1.0,38.0,0.0,3.0,0.0,0.0,2.0,1.0,3.0,8.0,42.0,1.0
1.0,,0.0,9.0,0.0,0.0,1.0,1.0,8.0,0.0,105.0,1.0
1.0,33.0,0.0,4.0,0.0,0.0,5.0,1.0,2.0,0.0,909.0,0.0
1.0,32.0,0.0,7.0,0.0,1.0,9.0,1.0,4.0,22.0,243.0,1.0
1.0,45.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,821.0,0.0
1.0,30.0,0.0,8.0,0.0,0.0,1.0,1.0,6.0,33.0,36.0,1.0
0.0,29.0,0.0,10.0,0.0,0.0,0.0,1.0,7.0,1.0,778.0,0.0
1.0,44.0,0.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,1063.0,0.0
