sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,48.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,846.0,0.0
1.0,,0.0,8.0,2.0,1.0,2.0,1.0,8.0,30.0,132.0,1.0
1.0,31.0,1.0,8.0,0.0,0.0,5.0,1.0,3.0,0.0,551.0,0.0
1.0,30.0,0.0,5.0,1.0,0.0,4.0,3.0,2.0,0.0,13.0,1.0
1.0,32.0,0.0,4.0,0.0,0.0,5.0,1.0,2.0,0.0,78.0,1.0
1.0,56.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,740.0,0.0
1.0,43.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,956.0,0.0
1.0,20.0,0.0,3.0,0.0,2.0,0.0,1.0,5.0,0.0,750.0,0.0
1.0,27.0,0.0,7.0,0.0,0.0,21.0,0.0,3.0,35.0,151.0,1.0
1.0,41.0,0.0,6.0,0.0,0.0,0.0,4.0,2.0,0.0,166.0,0.0
