sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,43.0,0.0,1.0,0.0,0.0,1.0,44.0,1.0,0.0,928.0,0.0
1.0,25.0,0.0,5.0,0.0,0.0,4.0,1.0,4.0,31.0,63.0,1.0
1.0,51.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,852.0,0.0
1.0,30.0,0.0,5.0,0.0,0.0,6.0,1.0,3.0,0.0,202.0,1.0
1.0,29.0,0.0,2.0,0.0,0.0,2.0,57.0,2.0,0.0,29.0,0.0
1.0,28.0,0.0,3.0,0.0,0.0,10.0,0.0,2.0,0.0,69.0,0.0
1.0,26.0,0.0,8.0,0.0,0.0,6.0,164.0,8.0,0.0,896.0,0.0
1.0,55.0,0.0,3.0,0.0,0.0,9.0,0.0,1.0,4.0,299.0,1.0
0.0,23.0,0.0,10.0,0.0,0.0,3.0,1.0,9.0,5.0,38.0,0.0
0.0,22.0,0.0,5.0,0.0,0.0,0.0,1.0,6.0,7.0,1167.0,0.0
