sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,26.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,1068.0,0.0
0.0,55.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,798.0,0.0
1.0,35.0,0.0,6.0,0.0,0.0,1.0,1.0,2.0,0.0,362.0,1.0
1.0,61.0,0.0,7.0,0.0,0.0,25.0,1.0,4.0,0.0,1102.0,0.0
1.0,33.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,10.0,1116.0,0.0
1.0,,0.0,7.0,0.0,0.0,4.0,1.0,7.0,1.0,76.0,0.0
1.0,33.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,1086.0,0.0
1.0,26.0,0.0,6.0,0.0,0.0,0.0,1.0,4.0,0.0,314.0,1.0
1.0,32.0,0.0,9.0,1.0,0.0,15.0,1.0,9.0,91.0,166.0,1.0
1.0,28.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,780.0,0.0
