sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,33.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,551.0,0.0
1.0,53.0,0.0,1.0,0.0,0.0,1.0,10.0,1.0,0.0,1019.0,0.0
1.0,52.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,878.0,0.0
1.0,21.0,0.0,5.0,0.0,0.0,0.0,1.0,7.0,0.0,272.0,0.0
1.0,37.0,0.0,4.0,0.0,0.0,11.0,1.0,2.0,1.0,770.0,0.0
1.0,30.0,0.0,9.0,0.0,0.0,4.0,1.0,8.0,0.0,25.0,1.0
1.0,33.0,0.0,5.0,0.0,0.0,5.0,32.0,2.0,0.0,801.0,0.0
1.0,31.0,0.0,7.0,0.0,0.0,2.0,565.0,6.0,0.0,1087.0,0.0
1.0,54.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,789.0,0.0
0.0,31.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,791.0,0.0
