sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,21.0,0.0,6.0,0.0,1.0,0.0,1.0,6.0,0.0,540.0,1.0
1.0,,0.0,1.0,0.0,0.0,3.0,4.0,1.0,0.0,133.0,1.0
1.0,30.0,0.0,9.0,0.0,0.0,15.0,248.0,4.0,0.0,210.0,1.0
0.0,32.0,0.0,2.0,0.0,0.0,2.0,44.0,1.0,0.0,868.0,0.0
1.0,31.0,0.0,7.0,0.0,0.0,5.0,1.0,4.0,6.0,111.0,0.0
1.0,36.0,0.0,5.0,1.0,0.0,4.0,1.0,2.0,1.0,919.0,0.0
1.0,36.0,0.0,5.0,0.0,0.0,1.0,556.0,5.0,0.0,940.0,0.0
1.0,44.0,0.0,8.0,0.0,0.0,14.0,1.0,5.0,1.0,366.0,1.0
1.0,53.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,1064.0,0.0
1.0,33.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,1.0,67.0,1.0
