sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,27.0,0.0,6.0,0.0,1.0,3.0,1.0,5.0,2.0,332.0,1.0
1.0,38.0,2.0,9.0,3.0,0.0,16.0,88.0,6.0,0.0,28.0,1.0
1.0,27.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,235.0,1.0
1.0,24.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,793.0,0.0
1.0,30.0,0.0,8.0,0.0,0.0,4.0,1.0,4.0,5.0,219.0,0.0
1.0,31.0,0.0,6.0,0.0,0.0,1.0,1324.0,6.0,0.0,1078.0,0.0
1.0,33.0,0.0,7.0,0.0,0.0,4.0,1.0,6.0,16.0,115.0,1.0
0.0,29.0,0.0,3.0,0.0,0.0,2.0,1.0,3.0,9.0,671.0,1.0
1.0,38.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,940.0,0.0
1.0,,0.0,6.0,0.0,0.0,31.0,23.0,7.0,0.0,98.0,0.0
