sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,,0.0,10.0,0.0,0.0,1.0,6.0,9.0,0.0,128.0,0.0
1.0,22.0,0.0,4.0,0.0,0.0,2.0,41.0,6.0,0.0,70.0,1.0
1.0,29.0,0.0,4.0,0.0,0.0,3.0,61.0,2.0,0.0,333.0,0.0
1.0,30.0,0.0,8.0,0.0,0.0,8.0,1.0,3.0,1.0,382.0,1.0
0.0,31.0,0.0,6.0,0.0,0.0,10.0,1.0,2.0,0.0,1083.0,0.0
0.0,45.0,0.0,6.0,0.0,0.0,1.0,0.0,4.0,1.0,813.0,0.0
1.0,23.0,0.0,7.0,0.0,0.0,4.0,330.0,9.0,0.0,320.0,0.0
1.0,39.0,0.0,2.0,0.0,0.0,2.0,13.0,1.0,0.0,237.0,1.0
1.0,31.0,0.0,8.0,0.0,0.0,0.0,1.0,8.0,1.0,88.0,1.0
1.0,22.0,0.0,4.0,0.0,0.0,1.0,1.0,6.0,0.0,418.0,1.0
