sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,25.0,0.0,8.0,1.0,1.0,3.0,1.0,9.0,0.0,369.0,1.0
1.0,48.0,1.0,10.0,0.0,0.0,25.0,1.0,9.0,5.0,18.0,0.0
1.0,22.0,0.0,7.0,0.0,1.0,1.0,1.0,9.0,0.0,28.0,1.0
1.0,52.0,1.0,8.0,0.0,0.0,9.0,1.0,2.0,38.0,64.0,1.0
1.0,26.0,0.0,4.0,0.0,0.0,5.0,1.0,3.0,34.0,120.0,0.0
1.0,67.0,0.0,7.0,0.0,0.0,4.0,1.0,7.0,27.0,46.0,1.0
1.0,34.0,0.0,2.0,0.0,0.0,4.0,1.0,2.0,0.0,1080.0,0.0
1.0,56.0,0.0,1.0,0.0,0.0,4.0,2.0,1.0,0.0,827.0,0.0
1.0,28.0,0.0,4.0,0.0,0.0,1.0,2.0,5.0,4.0,170.0,1.0
1.0,29.0,0.0,4.0,0.0,0.0,2.0,1.0,5.0,0.0,819.0,0.0
