sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,31.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,81.0,1100.0,0.0
0.0,45.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1143.0,0.0
1.0,30.0,2.0,6.0,0.0,0.0,8.0,1.0,4.0,0.0,881.0,1.0
1.0,43.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,481.0,1.0
1.0,23.0,0.0,4.0,0.0,0.0,0.0,1.0,5.0,0.0,130.0,0.0
1.0,52.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,82.0,0.0
1.0,48.0,0.0,4.0,0.0,0.0,11.0,1.0,4.0,0.0,16.0,1.0
0.0,51.0,0.0,2.0,0.0,0.0,3.0,1.0,2.0,0.0,848.0,0.0
1.0,30.0,0.0,2.0,0.0,0.0,1.0,4.0,2.0,0.0,113.0,0.0
0.0,29.0,0.0,4.0,0.0,0.0,5.0,9.0,5.0,0.0,183.0,1.0
