sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,20.0,0.0,10.0,0.0,1.0,2.0,1.0,8.0,128.0,227.0,1.0
1.0,35.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,0.0,777.0,0.0
0.0,37.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,28.0,938.0,0.0
1.0,28.0,0.0,7.0,0.0,0.0,0.0,3.0,7.0,0.0,68.0,0.0
1.0,41.0,0.0,5.0,0.0,0.0,3.0,1.0,2.0,1.0,337.0,0.0
1.0,24.0,0.0,8.0,0.0,0.0,0.0,1.0,8.0,1.0,556.0,1.0
0.0,,0.0,4.0,0.0,0.0,3.0,1.0,3.0,1.0,1155.0,0.0
1.0,25.0,0.0,8.0,0.0,0.0,4.0,1.0,5.0,0.0,140.0,1.0
0.0,30.0,0.0,6.0,0.0,0.0,4.0,1.0,5.0,29.0,816.0,0.0
1.0,20.0,0.0,7.0,0.0,0.0,1.0,0.0,6.0,6.0,162.0,1.0
