sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,859.0,0.0
1.0,42.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,869.0,0.0
1.0,40.0,0.0,7.0,0.0,0.0,6.0,1.0,4.0,1.0,743.0,0.0
0.0,28.0,0.0,10.0,0.0,0.0,0.0,1.0,6.0,0.0,391.0,1.0
1.0,21.0,0.0,10.0,0.0,0.0,0.0,1.0,8.0,7.0,84.0,0.0
1.0,56.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,471.0,1.0
1.0,42.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,1184.0,0.0
1.0,32.0,1.0,10.0,0.0,0.0,11.0,127.0,10.0,0.0,148.0,1.0
1.0,50.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1172.0,0.0
1.0,,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,775.0,0.0
