sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,36.0,0.0,2.0,0.0,0.0,4.0,15.0,3.0,0.0,232.0,1.0
1.0,23.0,0.0,4.0,0.0,0.0,0.0,1.0,5.0,0.0,790.0,0.0
1.0,34.0,0.0,7.0,0.0,0.0,19.0,54.0,6.0,0.0,296.0,0.0
1.0,27.0,0.0,9.0,0.0,1.0,5.0,1.0,5.0,0.0,259.0,1.0
1.0,50.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,790.0,0.0
1.0,22.0,0.0,5.0,1.0,2.0,1.0,1.0,7.0,2.0,1098.0,0.0
1.0,43.0,0.0,6.0,0.0,0.0,1.0,1.0,5.0,31.0,138.0,1.0
1.0,29.0,0.0,7.0,0.0,0.0,0.0,1.0,5.0,0.0,42.0,1.0
0.0,,0.0,2.0,0.0,0.0,1.0,118.0,1.0,0.0,18.0,0.0
1.0,61.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,110.0,1.0
