sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,41.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,969.0,0.0
1.0,31.0,0.0,6.0,0.0,3.0,9.0,1.0,4.0,469.0,539.0,1.0
1.0,25.0,0.0,9.0,0.0,0.0,2.0,1.0,9.0,1.0,112.0,0.0
1.0,27.0,0.0,5.0,0.0,0.0,1.0,1.0,2.0,1.0,773.0,0.0
1.0,31.0,1.0,9.0,1.0,1.0,13.0,1.0,8.0,1.0,439.0,1.0
1.0,23.0,0.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,767.0,0.0
1.0,52.0,0.0,3.0,0.0,0.0,7.0,1.0,1.0,0.0,84.0,0.0
1.0,29.0,0.0,6.0,0.0,0.0,6.0,21.0,3.0,0.0,301.0,1.0
1.0,40.0,0.0,7.0,0.0,0.0,10.0,1.0,5.0,4.0,44.0,1.0
0.0,49.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,1159.0,0.0
