sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,53.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,781.0,0.0
0.0,19.0,0.0,3.0,0.0,0.0,0.0,1.0,5.0,0.0,374.0,1.0
1.0,22.0,0.0,6.0,0.0,0.0,0.0,1.0,8.0,2.0,812.0,0.0
1.0,45.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,2.0,697.0,0.0
0.0,27.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,813.0,0.0
1.0,25.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,69.0,0.0
1.0,30.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,79.0,1.0
1.0,31.0,0.0,5.0,0.0,0.0,2.0,1.0,4.0,0.0,365.0,1.0
1.0,28.0,0.0,3.0,0.0,0.0,3.0,1.0,2.0,0.0,778.0,0.0
1.0,36.0,0.0,2.0,0.0,0.0,3.0,1.0,2.0,1.0,34.0,1.0
