sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,37.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,13.0,1.0
1.0,43.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1136.0,0.0
1.0,47.0,0.0,4.0,0.0,0.0,2.0,4.0,5.0,0.0,739.0,0.0
1.0,25.0,0.0,6.0,0.0,0.0,3.0,0.0,5.0,2.0,311.0,1.0
0.0,23.0,0.0,3.0,0.0,0.0,1.0,1.0,3.0,1.0,1050.0,0.0
1.0,39.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,755.0,1.0
1.0,,0.0,8.0,0.0,0.0,13.0,1.0,7.0,4.0,192.0,1.0
1.0,33.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,80.0,0.0
1.0,21.0,0.0,3.0,0.0,0.0,0.0,1.0,7.0,0.0,20.0,1.0
1.0,43.0,1.0,8.0,0.0,0.0,20.0,0.0,4.0,1.0,51.0,0.0
