sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,25.0,0.0,10.0,0.0,0.0,5.0,1.0,5.0,34.0,179.0,1.0
0.0,42.0,0.0,5.0,0.0,0.0,1.0,1.0,4.0,0.0,735.0,0.0
1.0,51.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,1067.0,0.0
1.0,26.0,0.0,7.0,0.0,0.0,7.0,868.0,7.0,0.0,813.0,0.0
1.0,31.0,0.0,2.0,1.0,0.0,5.0,0.0,2.0,1.0,1066.0,0.0
1.0,,0.0,8.0,1.0,0.0,9.0,1389.0,7.0,0.0,1137.0,0.0
1.0,53.0,0.0,5.0,0.0,0.0,13.0,1.0,3.0,1.0,1133.0,0.0
0.0,43.0,0.0,7.0,0.0,0.0,6.0,1.0,3.0,0.0,1168.0,0.0
1.0,34.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,746.0,0.0
0.0,27.0,0.0,5.0,0.0,0.0,2.0,1.0,2.0,0.0,198.0,1.0
