sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1105.0,0.0
1.0,30.0,0.0,5.0,0.0,0.0,1.0,1.0,2.0,21.0,1136.0,0.0
0.0,23.0,0.0,6.0,0.0,0.0,0.0,171.0,5.0,0.0,1118.0,0.0
1.0,36.0,0.0,2.0,0.0,0.0,7.0,1.0,1.0,1.0,25.0,1.0
1.0,26.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,42.0,1.0
0.0,32.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,935.0,0.0
1.0,26.0,0.0,4.0,0.0,0.0,2.0,60.0,4.0,0.0,997.0,0.0
1.0,23.0,0.0,3.0,0.0,0.0,0.0,1.0,5.0,0.0,132.0,1.0
0.0,43.0,0.0,9.0,0.0,1.0,9.0,1.0,7.0,1.0,820.0,0.0
1.0,30.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,1.0,17.0,1.0
