sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,23.0,0.0,10.0,0.0,0.0,4.0,1.0,10.0,1.0,960.0,0.0
1.0,47.0,0.0,4.0,0.0,0.0,9.0,1.0,2.0,64.0,861.0,1.0
1.0,31.0,0.0,6.0,0.0,0.0,4.0,1.0,2.0,0.0,998.0,0.0
1.0,24.0,0.0,9.0,1.0,0.0,9.0,1.0,5.0,2.0,35.0,0.0
0.0,22.0,0.0,9.0,1.0,0.0,2.0,1.0,8.0,2.0,899.0,0.0
1.0,45.0,0.0,1.0,0.0,0.0,1.0,22.0,1.0,0.0,1148.0,0.0
0.0,30.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,800.0,0.0
1.0,30.0,0.0,8.0,0.0,0.0,5.0,30.0,3.0,5.0,493.0,1.0
1.0,36.0,0.0,2.0,0.0,0.0,4.0,2588.0,3.0,0.0,869.0,0.0
0.0,43.0,0.0,10.0,0.0,0.0,22.0,1.0,4.0,26.0,28.0,1.0
