sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,33.0,0.0,7.0,0.0,0.0,3.0,71.0,5.0,0.0,220.0,1.0
1.0,59.0,0.0,8.0,0.0,0.0,8.0,24.0,6.0,0.0,160.0,0.0
1.0,44.0,0.0,2.0,0.0,0.0,5.0,47.0,1.0,0.0,794.0,0.0
1.0,20.0,0.0,7.0,0.0,0.0,0.0,0.0,9.0,1.0,301.0,1.0
1.0,57.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,572.0,1.0
1.0,37.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,141.0,1.0
1.0,43.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,440.0,1.0
0.0,36.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,770.0,0.0
1.0,59.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1068.0,0.0
1.0,35.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,31.0,505.0,1.0
