sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,14.0,418.0,1.0
1.0,46.0,0.0,9.0,0.0,0.0,2.0,1.0,4.0,0.0,259.0,0.0
0.0,44.0,0.0,8.0,1.0,0.0,11.0,1.0,5.0,14.0,83.0,1.0
1.0,35.0,0.0,5.0,0.0,0.0,4.0,1.0,6.0,29.0,1170.0,0.0
1.0,30.0,0.0,9.0,1.0,0.0,14.0,1.0,7.0,1.0,134.0,1.0
1.0,42.0,0.0,5.0,0.0,0.0,2.0,1.0,4.0,0.0,864.0,0.0
1.0,46.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,201.0,467.0,1.0
1.0,42.0,0.0,10.0,0.0,0.0,0.0,0.0,6.0,34.0,91.0,1.0
1.0,37.0,0.0,3.0,0.0,0.0,12.0,74.0,2.0,0.0,87.0,0.0
1.0,29.0,0.0,10.0,0.0,0.0,7.0,1.0,8.0,0.0,19.0,1.0
