sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,52.0,0.0,5.0,0.0,0.0,1.0,4696.0,3.0,0.0,953.0,0.0
1.0,28.0,0.0,2.0,0.0,0.0,4.0,1.0,3.0,0.0,20.0,1.0
0.0,57.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,434.0,1.0
1.0,49.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,270.0,1.0
1.0,21.0,0.0,9.0,0.0,0.0,2.0,1.0,6.0,0.0,49.0,1.0
1.0,32.0,0.0,10.0,0.0,0.0,19.0,1.0,10.0,14.0,140.0,1.0
1.0,63.0,0.0,9.0,0.0,0.0,3.0,2302.0,1.0,219.0,1116.0,0.0
1.0,29.0,0.0,3.0,0.0,0.0,2.0,1.0,3.0,2.0,1165.0,0.0
1.0,46.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,923.0,0.0
1.0,23.0,0.0,10.0,0.0,0.0,5.0,45.0,8.0,0.0,63.0,1.0
