sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,,0.0,10.0,0.0,0.0,5.0,643.0,9.0,0.0,745.0,0.0
1.0,48.0,0.0,1.0,0.0,0.0,1.0,497.0,1.0,0.0,1168.0,0.0
1.0,21.0,0.0,8.0,0.0,0.0,0.0,1.0,5.0,0.0,64.0,1.0
1.0,24.0,0.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,128.0,0.0
1.0,31.0,0.0,5.0,0.0,0.0,3.0,1.0,3.0,1.0,135.0,1.0
1.0,23.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,2.0,1180.0,0.0
1.0,27.0,0.0,9.0,0.0,0.0,0.0,0.0,8.0,0.0,218.0,1.0
1.0,32.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,844.0,0.0
1.0,75.0,0.0,4.0,0.0,0.0,1.0,36.0,1.0,0.0,653.0,1.0
1.0,28.0,0.0,5.0,0.0,0.0,7.0,0.0,3.0,77.0,377.0,1.0
