sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,34.0,0.0,10.0,0.0,0.0,9.0,1.0,5.0,16.0,102.0,1.0
1.0,26.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,951.0,0.0
1.0,46.0,1.0,9.0,0.0,1.0,9.0,1.0,7.0,115.0,154.0,1.0
1.0,21.0,0.0,8.0,0.0,1.0,0.0,1.0,7.0,7.0,304.0,1.0
0.0,27.0,0.0,5.0,0.0,0.0,2.0,1.0,3.0,0.0,10.0,1.0
1.0,21.0,0.0,8.0,1.0,1.0,3.0,0.0,8.0,18.0,274.0,1.0
1.0,29.0,0.0,4.0,0.0,0.0,1.0,1.0,2.0,13.0,1119.0,0.0
1.0,46.0,0.0,4.0,0.0,0.0,4.0,0.0,1.0,1.0,818.0,0.0
1.0,24.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,1.0,810.0,1.0
0.0,51.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,746.0,0.0
