sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,26.0,0.0,10.0,0.0,0.0,5.0,1.0,8.0,2.0,78.0,1.0
1.0,47.0,0.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,907.0,0.0
1.0,25.0,0.0,5.0,0.0,0.0,1.0,1.0,3.0,0.0,257.0,0.0
1.0,21.0,0.0,8.0,0.0,0.0,1.0,1.0,7.0,108.0,860.0,0.0
1.0,25.0,0.0,2.0,0.0,0.0,2.0,1.0,3.0,0.0,253.0,1.0
1.0,22.0,1.0,7.0,1.0,0.0,6.0,1.0,5.0,1.0,103.0,1.0
0.0,26.0,0.0,6.0,0.0,0.0,0.0,1.0,6.0,0.0,1170.0,0.0
1.0,20.0,0.0,4.0,0.0,0.0,0.0,1.0,6.0,0.0,752.0,0.0
1.0,30.0,0.0,5.0,0.0,0.0,1.0,1.0,3.0,1.0,317.0,1.0
1.0,45.0,0.0,5.0,0.0,0.0,0.0,3.0,4.0,0.0,145.0,1.0
