sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,59.0,0.0,2.0,0.0,0.0,4.0,1.0,2.0,1.0,973.0,0.0
1.0,25.0,0.0,7.0,0.0,0.0,5.0,120.0,7.0,0.0,118.0,0.0
1.0,,0.0,7.0,0.0,0.0,3.0,282.0,3.0,0.0,896.0,0.0
1.0,22.0,0.0,3.0,0.0,0.0,0.0,1.0,6.0,0.0,1177.0,0.0
1.0,58.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,241.0,0.0
1.0,49.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1122.0,0.0
1.0,29.0,0.0,3.0,0.0,0.0,2.0,2.0,2.0,0.0,816.0,0.0
0.0,44.0,0.0,7.0,0.0,0.0,11.0,1.0,2.0,0.0,85.0,1.0
1.0,24.0,0.0,4.0,0.0,0.0,2.0,453.0,3.0,0.0,203.0,0.0
1.0,27.0,0.0,8.0,0.0,0.0,0.0,1.0,7.0,60.0,269.0,0.0
